Timestamp	Text	Link
4:19:44	"Here?"" It's like ""Yeah just so you do get."	https://youtu.be/wf4G-NcyCe4?t=15584
4:19:51	Manipulations like this too where a spirit critter will try to manipulate.	https://youtu.be/wf4G-NcyCe4?t=15591
4:19:58	Um a party get greedy and try to do that same thing twice.	https://youtu.be/wf4G-NcyCe4?t=15598
4:20:06	Yeah they'll use spirit cribs will use the same script They're not they're not creative Not creative in the.	https://youtu.be/wf4G-NcyCe4?t=15606
4:20:14	Slightest So it's like yeah they can masquerade but sometimes they they.	https://youtu.be/wf4G-NcyCe4?t=15614
4:20:20	Didn't do their research trying to prior to trying to masquerade So you know they're not.	https://youtu.be/wf4G-NcyCe4?t=15620
4:20:28	Omnisient They don't know everything I mean they got a pretty good information network because they they they've they.	https://youtu.be/wf4G-NcyCe4?t=15628
4:20:34	Know other spirit creators but they're not perfect and they do make some serious.	https://youtu.be/wf4G-NcyCe4?t=15634
4:20:52	Mistakes Scottworth are you serious right now there's no such thing as ghosts The Battle of Babylon were just.	https://youtu.be/wf4G-NcyCe4?t=15652
4:20:58	Marines getting spooked as they were passing by the Romans of Babylon Mine can play tricks Um no I I'm I'm dead.	https://youtu.be/wf4G-NcyCe4?t=15658
4:21:05	Serious I' I've seen one I've seen one So yes I'm.	https://youtu.be/wf4G-NcyCe4?t=15665
4:21:11	Serious and a lot of people have seen them You know and this is one of the things Irving Finkele said you know Um.	https://youtu.be/wf4G-NcyCe4?t=15671
4:21:19	Interestingly enough um Irving Finkele started looking into this because you know he started going you.	https://youtu.be/wf4G-NcyCe4?t=15679
4:21:26	Know he started researching he found these things in the Kaoifor tablets and you know he started going to parties and.	https://youtu.be/wf4G-NcyCe4?t=15686
4:21:32	You know he said you know I got this crazy thing I want to.	https://youtu.be/wf4G-NcyCe4?t=15692
4:21:37	Talk about and you know and and Finkele would go to.	https://youtu.be/wf4G-NcyCe4?t=15697
4:21:42	"To these high-end parties and he says ""Yeah you know I I heard this story."	https://youtu.be/wf4G-NcyCe4?t=15702
4:21:48	About about somebody you know seeing a ghost you know and and what do you think about that and he said you know you'd be.	https://youtu.be/wf4G-NcyCe4?t=15708
4:21:54	In party six people and the sooner or later somebody in that group will come up to you and say hey you know what i.	https://youtu.be/wf4G-NcyCe4?t=15714
4:22:00	Didn't want to say this in front of the others but yeah I've seen.	https://youtu.be/wf4G-NcyCe4?t=15720
4:22:07	One Um Harry Stark have any ghosts spirits demons been recorded on camera.	https://youtu.be/wf4G-NcyCe4?t=15727
4:22:14	Some of the activity has Okay Now that activity has always been contested Um um.	https://youtu.be/wf4G-NcyCe4?t=15734
4:22:22	So it's it's hard to verify any recording as such Um like for example.	https://youtu.be/wf4G-NcyCe4?t=15742
4:22:30	Some poltergeist activity hasn't been recorded on camera Um I mean I've seen poltergeist.	https://youtu.be/wf4G-NcyCe4?t=15750
4:22:37	Activity myself So again stuff flying off the shelves at West Elm.	https://youtu.be/wf4G-NcyCe4?t=15757
4:22:43	So you're not going to see you're more likely not to see ghosts spirits or.	https://youtu.be/wf4G-NcyCe4?t=15763
4:22:49	Demons on recording equipment Um they're not corporeal They need the human mind to be.	https://youtu.be/wf4G-NcyCe4?t=15769
4:22:54	Visible So that's not going to manifest on camera Poltergeist activity does because.	https://youtu.be/wf4G-NcyCe4?t=15774
4:23:02	Uh physical objects fly off the shelves So.	https://youtu.be/wf4G-NcyCe4?t=15782
4:23:08	Um that's that's something you're going to see Other than that though the the ghosts demons and spirits you're.	https://youtu.be/wf4G-NcyCe4?t=15788
4:23:13	Probably not going to see that on camera Okay.	https://youtu.be/wf4G-NcyCe4?t=15793
4:23:20	So all right So let's move on here and do the last super chats here and then we'll call it a.	https://youtu.be/wf4G-NcyCe4?t=15800
4:23:29	Night See if we get.	https://youtu.be/wf4G-NcyCe4?t=15809
4:23:36	There Uh are we here okay Um DWC Okay.	https://youtu.be/wf4G-NcyCe4?t=15816
4:23:43	We've done that already Bubble machine Uh on the topic of bunnies is it.	https://youtu.be/wf4G-NcyCe4?t=15823
4:23:49	Possible for cats and bunnies to get along or do you need to keep them separate rules.	https://youtu.be/wf4G-NcyCe4?t=15829
4:23:55	Um you have to be careful with cats adding cats and bunnies together.	https://youtu.be/wf4G-NcyCe4?t=15835
4:24:01	Sometimes they get along royally sometimes they don't Depends on the bunny depends on.	https://youtu.be/wf4G-NcyCe4?t=15841
4:24:06	The cat All right But they I would be.	https://youtu.be/wf4G-NcyCe4?t=15846
4:24:12	More likely to trust a cat with a bunny than a dog with a bunny Okay Dogs and bunnies are are predator and prey Cats.	https://youtu.be/wf4G-NcyCe4?t=15852
4:24:20	And bunnies can get along especially if they're similar in.	https://youtu.be/wf4G-NcyCe4?t=15860
4:24:27	Size So there there have been a lot of successful pet owners that have combined.	https://youtu.be/wf4G-NcyCe4?t=15867
4:24:33	Cats and bunnies So it's it's it's been done very easily Um again depends on the.	https://youtu.be/wf4G-NcyCe4?t=15873
4:24:40	Size You know you get a big big Netherland or sorry not Netherland um.	https://youtu.be/wf4G-NcyCe4?t=15880
4:24:46	Flemish giant and a small cat and you won't have any.	https://youtu.be/wf4G-NcyCe4?t=15886
4:24:54	Problems Uh do bunnies eat cats.	https://youtu.be/wf4G-NcyCe4?t=15894
4:25:00	Uh no but they can beat the crap out of them.	https://youtu.be/wf4G-NcyCe4?t=15900
4:25:07	Yeah don't use a main cat If you got a main cat that's not going to be compatible with a.	https://youtu.be/wf4G-NcyCe4?t=15907
4:25:17	Rabbit Okay And we got Mortimer here with Milo here with some.	https://youtu.be/wf4G-NcyCe4?t=15917
4:25:25	Dinosaurs I want to thank Jack Ray for gifting the channel 20 ancient Egypt in the Bible memberships Thank you very.	https://youtu.be/wf4G-NcyCe4?t=15925
4:25:30	Much for your support of the channel We really appreciate it and it keeps food on our table and we really appreciate that too Thank you so very.	https://youtu.be/wf4G-NcyCe4?t=15930
4:25:37	Much Okay Paul for 1999 Thank you for the super chat Thoughts on the new pope.	https://youtu.be/wf4G-NcyCe4?t=15937
4:25:44	Um I don't have a lot of thoughts on the new pope Oh from what I hear is he's a moderate Uh he's going to follow along.	https://youtu.be/wf4G-NcyCe4?t=15944
4:25:52	The lines of Pope Francis but try to respect the traditions of the church Um I it's too.	https://youtu.be/wf4G-NcyCe4?t=15952
4:26:00	Early for me to say I I he's one of those cardinals I don't know a lot.	https://youtu.be/wf4G-NcyCe4?t=15960
4:26:05	About Um he's sort of always been sort of.	https://youtu.be/wf4G-NcyCe4?t=15965
4:26:11	Under the radar so it's going to be really hard.	https://youtu.be/wf4G-NcyCe4?t=15971
4:26:16	To tell Um I hope he's better than.	https://youtu.be/wf4G-NcyCe4?t=15976
4:26:22	Francis Okay.	https://youtu.be/wf4G-NcyCe4?t=15982
4:26:27	Um so yeah it's going to be difficult to to to tell what what he's going to do but.	https://youtu.be/wf4G-NcyCe4?t=15987
4:26:35	Um only time will tell Okay but thank you very much for the super chat Very much.	https://youtu.be/wf4G-NcyCe4?t=15995
4:26:41	Appreciate All right Uh yeah he's the first American.	https://youtu.be/wf4G-NcyCe4?t=16001
4:26:47	Pope Uh Courtney Thompson for $2 Thank you very much for the super chat.	https://youtu.be/wf4G-NcyCe4?t=16007
4:26:53	Joshua 10:41 and 11:16 did go move name.	https://youtu.be/wf4G-NcyCe4?t=16013
4:26:58	Appreciate all right Joshua let's go to the text here take a look at.	https://youtu.be/wf4G-NcyCe4?t=16018
4:27:05	This and Joshua.	https://youtu.be/wf4G-NcyCe4?t=16025
4:27:12	10 41 and Joshua struck them at Kadesh Bernia even as far as Gaza and all the.	https://youtu.be/wf4G-NcyCe4?t=16032
4:27:19	Country of goan as far as Gibian Okay here's what we call a duplicate.	https://youtu.be/wf4G-NcyCe4?t=16039
4:27:26	Toponym Okay and this happens It's it's not one.	https://youtu.be/wf4G-NcyCe4?t=16046
4:27:33	Name one place Okay this has never been true Okay so go didn't move but you get.	https://youtu.be/wf4G-NcyCe4?t=16053
4:27:41	Another region that's named Gan Okay and I'm suspecting that's the same for 1162.	https://youtu.be/wf4G-NcyCe4?t=16061
4:27:50	11 16 and Joshua took all the land the hill country and all the negv and that's.	https://youtu.be/wf4G-NcyCe4?t=16070
4:27:57	Definitely in the Levant all the land of Goan the lowland the Arabah and the hill.	https://youtu.be/wf4G-NcyCe4?t=16077
4:28:02	Country of of Israel and its lowland okay yeah so again.	https://youtu.be/wf4G-NcyCe4?t=16082
4:28:09	Um this is one of those ca cases where you have one name used of two places.	https://youtu.be/wf4G-NcyCe4?t=16089
4:28:16	And this is not uncommon Okay Um you have a go in the Nile Delta and you have.	https://youtu.be/wf4G-NcyCe4?t=16096
4:28:23	A go in the Levant Two places with the same name And this.	https://youtu.be/wf4G-NcyCe4?t=16103
4:28:29	Happened frequently We have multiple kades We've got I think there's in the.	https://youtu.be/wf4G-NcyCe4?t=16109
4:28:34	Mediterranean there's 21 Antiochs.	https://youtu.be/wf4G-NcyCe4?t=16114
4:28:40	21 So yeah.	https://youtu.be/wf4G-NcyCe4?t=16120
4:28:47	Three hermopouses You know this people kept reusing the same names over and over and over again So you.	https://youtu.be/wf4G-NcyCe4?t=16127
4:28:56	Know so this was very common This was very very common where people would take.	https://youtu.be/wf4G-NcyCe4?t=16136
4:29:02	Names that they were already familiar with I mean we see this even in North America You know there's like 50.	https://youtu.be/wf4G-NcyCe4?t=16142
4:29:08	Springfields in in the United States 50.	https://youtu.be/wf4G-NcyCe4?t=16148
4:29:13	Springfields almost one I mean one per state essentially although some states have.	https://youtu.be/wf4G-NcyCe4?t=16153
4:29:20	Two So so yeah it's it's just one of those.	https://youtu.be/wf4G-NcyCe4?t=16160
4:29:26	Things that we just have to kind of accept So I hope that helps Thank you.	https://youtu.be/wf4G-NcyCe4?t=16166
4:29:33	Very much The super chat very much appreciated And this is the final super chat of the night.	https://youtu.be/wf4G-NcyCe4?t=16173
4:29:39	"Here Uh yeah mama says ""America's done the same thing Check how many states."	https://youtu.be/wf4G-NcyCe4?t=16179
4:29:45	Have a Lawrence a Greenville and a Lincoln Yeah Yeah.	https://youtu.be/wf4G-NcyCe4?t=16185
4:29:54	Exactly Yeah How many lakesides are there i said Springfield Yeah I mean Springfield is.	https://youtu.be/wf4G-NcyCe4?t=16194
4:30:01	One of the most common town names in the United States Yeah Yeah There's a lot more.	https://youtu.be/wf4G-NcyCe4?t=16201
4:30:07	Springfields than Poison Lakes but there are a few Poison Lakes.	https://youtu.be/wf4G-NcyCe4?t=16207
4:30:14	Yeah people ignored it too until he ended up dead Okay Jonathan Walker for $5 Thank.	https://youtu.be/wf4G-NcyCe4?t=16214
4:30:21	You for the super chat And this is the last super chat of the night here Uh it's 12:30 already so it's probably a.	https://youtu.be/wf4G-NcyCe4?t=16221
4:30:26	Good time to end Uh he asks do the colors in Exodus 26:1 give us clues of.	https://youtu.be/wf4G-NcyCe4?t=16226
4:30:35	How the cheraban were woven in an Egyptian context let's take a look at that All right.	https://youtu.be/wf4G-NcyCe4?t=16235
4:30:44	Exodus it's a good question Exodus 26 And this is the um.	https://youtu.be/wf4G-NcyCe4?t=16244
4:30:50	Building of the tabernacle All right Exodus 26:1 Moreover you shall make the tabernacle.	https://youtu.be/wf4G-NcyCe4?t=16250
4:30:56	With 10 curtains of fine twisted linen and blue and purple and scarlet.	https://youtu.be/wf4G-NcyCe4?t=16256
4:31:03	Material And you shall make them with them ch make them with cherubim the work of a skillful workman Okay.	https://youtu.be/wf4G-NcyCe4?t=16263
4:31:11	Um the colors don't tell us a lot.	https://youtu.be/wf4G-NcyCe4?t=16271
4:31:17	Um there's a couple ways they could have made this Uh blue and purple were.	https://youtu.be/wf4G-NcyCe4?t=16277
4:31:24	Synthetic could be obtained through cement synthetic pigments like Egyptian.	https://youtu.be/wf4G-NcyCe4?t=16284
4:31:32	Blue and Egyptian purple Okay And I do have an example of Egyptian blue right.	https://youtu.be/wf4G-NcyCe4?t=16292
4:31:38	Here Tada That's Egyptian blue And it's.	https://youtu.be/wf4G-NcyCe4?t=16298
4:31:43	Blue It's a light sky blue with kind of a It's kind of a cool blue It looks kind.	https://youtu.be/wf4G-NcyCe4?t=16303
4:31:50	Of looks warm on the screen but it's a really a cool blue Um if I take it keep it out of the the direct.	https://youtu.be/wf4G-NcyCe4?t=16310
4:31:58	Um Yeah it's sort of a robins egg blue but it's kind of I'll keep it out of direct light here so you can kind of see.	https://youtu.be/wf4G-NcyCe4?t=16318
4:32:03	The color better But yeah that's about that So that's Egyptian blue.	https://youtu.be/wf4G-NcyCe4?t=16323
4:32:10	So it's an and it's an artificial pigment and the Egyptians did make this stuff So it's possible they could have.	https://youtu.be/wf4G-NcyCe4?t=16330
4:32:17	Used Egyptian blue for this or Egyptian purple which is similar Okay Or they could have used.	https://youtu.be/wf4G-NcyCe4?t=16337
4:32:26	Um it's made from copper Yeah it's it's a copper pigment.	https://youtu.be/wf4G-NcyCe4?t=16346
4:32:31	Yeah it's copper Uh it's copper combined with natron and then reduced in.	https://youtu.be/wf4G-NcyCe4?t=16351
4:32:40	Furnace Yeah it's it's a really beautiful blue It's also very ephemeral too though Unfortunately it fades to.	https://youtu.be/wf4G-NcyCe4?t=16360
4:32:48	White They also could have used turquoise They also could have taken.	https://youtu.be/wf4G-NcyCe4?t=16368
4:32:53	Turquoise and crushed it and turned that into a blue pigment as well because Egyptian blue is a synthetic replacement.	https://youtu.be/wf4G-NcyCe4?t=16373
4:33:00	For turquoise as a pigment which is also a copper.	https://youtu.be/wf4G-NcyCe4?t=16380
4:33:08	Fault Oh yeah Oh yes Yeah You did have you did have glass I mean this is um.	https://youtu.be/wf4G-NcyCe4?t=16388
4:33:16	The the birth of Egyptian blue is a result of.	https://youtu.be/wf4G-NcyCe4?t=16396
4:33:23	Um first of all theance theance technology coupled with.	https://youtu.be/wf4G-NcyCe4?t=16403
4:33:30	Um glass making technology.	https://youtu.be/wf4G-NcyCe4?t=16410
4:33:35	So so so the the colors here Oh and scarlet.	https://youtu.be/wf4G-NcyCe4?t=16415
4:33:42	That's from an insect Um I think it's was cockid something like that Red.	https://youtu.be/wf4G-NcyCe4?t=16422
4:33:49	Scarlet Yeah it's it's an insect that's that's crushed to make this.	https://youtu.be/wf4G-NcyCe4?t=16429
4:33:56	"Pigment Yeah you have to crush a lot of them Yeah Uh mama asks ""Is it UV light that makes."	https://youtu.be/wf4G-NcyCe4?t=16436
4:34:03	"It fade?"" No it's actually dehydration Um it's a it's it's a it's a."	https://youtu.be/wf4G-NcyCe4?t=16443
4:34:09	Pigment that has that's bound to six.	https://youtu.be/wf4G-NcyCe4?t=16449
4:34:15	Water H2O ions Okay So what happens is the as the pigment starts losing.	https://youtu.be/wf4G-NcyCe4?t=16455
4:34:24	Water it fades to white kind of in the same way that copper sulfate copper sulfate when.	https://youtu.be/wf4G-NcyCe4?t=16464
4:34:32	It's hydrris is beautiful blue crystals but when it starts losing water ions and.	https://youtu.be/wf4G-NcyCe4?t=16472
4:34:38	Becomes inhydrous it turns to white So it's more of a matter of.	https://youtu.be/wf4G-NcyCe4?t=16478
4:34:44	Dehydration that causes it to fade.	https://youtu.be/wf4G-NcyCe4?t=16484
4:34:49	Now with that said the colors here doesn't give us a really good indication.	https://youtu.be/wf4G-NcyCe4?t=16489
4:34:55	Of of how the chair been woven but it's a great question.	https://youtu.be/wf4G-NcyCe4?t=16495
4:35:06	"Um mama asks ""So if you use Egyptian blue in resin would it maintain its."	https://youtu.be/wf4G-NcyCe4?t=16506
